ID,Label,URL,"Search Volume",Followers,Taxonomy,"Related Interests"
961667306577,"potted plants for privacy patio",https://www.pinterest.com/ideas/potted-plants-for-privacy-patio/961667306577,10,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
privacy landscaping (https://app.pinclicks.com/keyword/privacy-landscaping/904028362208)
privacy landscaping ideas (https://app.pinclicks.com/keyword/privacy-landscaping-ideas/956601411749)","backyard landscaping ideas (https://app.pinclicks.com/keyword/backyard-landscaping-ideas/922122129459)
small backyard landscaping (https://app.pinclicks.com/keyword/small-backyard-landscaping/900259892889)
privacy fence ideas with plants (https://app.pinclicks.com/keyword/privacy-fence-ideas-with-plants/897753132267)
design garden (https://app.pinclicks.com/keyword/design-garden/898796891062)
backyard landscape design (https://app.pinclicks.com/keyword/backyard-landscape-design/958113996944)
grass wall (https://app.pinclicks.com/keyword/grass-wall/907804729684)
backyard patio designs (https://app.pinclicks.com/keyword/backyard-patio-designs/900040833046)
privacy landscaping between houses (https://app.pinclicks.com/keyword/privacy-landscaping-between-houses/901967769122)
garden ideas (https://app.pinclicks.com/keyword/garden-ideas/933462243716)
privacy trees along fence (https://app.pinclicks.com/keyword/privacy-trees-along-fence/956976080901)"
929086307857,"black privacy wall patio",https://www.pinterest.com/ideas/black-privacy-wall-patio/929086307857,9,0,,
907719424234,"condo patio privacy ideas small spaces",https://www.pinterest.com/ideas/condo-patio-privacy-ideas-small-spaces/907719424234,7,0,,
902945286562,"wooden lattice patio privacy screen",https://www.pinterest.com/ideas/wooden-lattice-patio-privacy-screen/902945286562,0,0,,
893368919218,"patio privacy screen solution",https://www.pinterest.com/ideas/patio-privacy-screen-solution/893368919218,0,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)
privacy landscaping (https://app.pinclicks.com/keyword/privacy-landscaping/904028362208)
privacy screen (https://app.pinclicks.com/keyword/privacy-screen/904397958169)","easy privacy screen ideas (https://app.pinclicks.com/keyword/easy-privacy-screen-ideas/913534652621)
diy porch privacy screen (https://app.pinclicks.com/keyword/diy-porch-privacy-screen/904547788718)
small patio privacy (https://app.pinclicks.com/keyword/small-patio-privacy/953337994490)
privacy screen on deck (https://app.pinclicks.com/keyword/privacy-screen-on-deck/935168734002)
outdoor moveable privacy screen (https://app.pinclicks.com/keyword/outdoor-moveable-privacy-screen/955499554964)
diy outdoor screen privacy (https://app.pinclicks.com/keyword/diy-outdoor-screen-privacy/938524291593)
outside dividers privacy screens (https://app.pinclicks.com/keyword/outside-dividers-privacy-screens/937469242477)
outdoor privacy wall solutions (https://app.pinclicks.com/keyword/outdoor-privacy-wall-solutions/923672934445)
back patio ideas privacy (https://app.pinclicks.com/keyword/back-patio-ideas-privacy/938778706374)
backyard low budget privacy screen (https://app.pinclicks.com/keyword/backyard-low-budget-privacy-screen/944967057101)"
939153364901,"how to increase patio privacy",https://www.pinterest.com/ideas/how-to-increase-patio-privacy/939153364901,0,0,,
952041303163,"how to improve patio privacy",https://www.pinterest.com/ideas/how-to-improve-patio-privacy/952041303163,0,0,,
913262933555,"brown patio privacy screen",https://www.pinterest.com/ideas/brown-patio-privacy-screen/913262933555,0,0,,
908727473931,"windscreen for patio privacy",https://www.pinterest.com/ideas/windscreen-for-patio-privacy/908727473931,0,0,,
954100996208,"patio rail privacy screen",https://www.pinterest.com/ideas/patio-rail-privacy-screen/954100996208,0,0,,
906838656246,"red patio privacy screen",https://www.pinterest.com/ideas/red-patio-privacy-screen/906838656246,0,0,,
961399432931,"auto-retractable patio privacy screen",https://www.pinterest.com/ideas/auto-retractable-patio-privacy-screen/961399432931,0,0,"lawn and garden (https://app.pinclicks.com/keyword/lawn-and-garden/909983286710)","walmart privacy screen (https://app.pinclicks.com/keyword/walmart-privacy-screen/942647332033)
outdoor privacy solutions for balconies (https://app.pinclicks.com/keyword/outdoor-privacy-solutions-for-balconies/930401153281)
patio roll up screens (https://app.pinclicks.com/keyword/patio-roll-up-screens/930438813350)
power patio screens (https://app.pinclicks.com/keyword/power-patio-screens/916247714062)
black retractable patio screen (https://app.pinclicks.com/keyword/black-retractable-patio-screen/930364929822)
modern patio privacy solutions (https://app.pinclicks.com/keyword/modern-patio-privacy-solutions/908277889171)
motorized outdoor screens (https://app.pinclicks.com/keyword/motorized-outdoor-screens/922360253216)
pull down screens for patio (https://app.pinclicks.com/keyword/pull-down-screens-for-patio/896386226232)"
933143421805,"how to enhance patio privacy",https://www.pinterest.com/ideas/how-to-enhance-patio-privacy/933143421805,0,0,,
942039908234,"privacy fence patio",https://www.pinterest.com/ideas/privacy-fence-patio/942039908234,,,,
953195687114,"patio privacy ideas apartment",https://www.pinterest.com/ideas/patio-privacy-ideas-apartment/953195687114,,,,
922999635223,"patio privacy ideas cheap",https://www.pinterest.com/ideas/patio-privacy-ideas-cheap/922999635223,,,,
924441897158,"patio privacy trellis",https://www.pinterest.com/ideas/patio-privacy-trellis/924441897158,,,,
